Price,Close,High,Low,Open,Volume
2017-04-07,17.169780731201172,17.294865226221237,17.074589511331233,17.11077745013234,16412000
2017-04-10,17.151683807373047,17.232714649517575,17.013223732581626,17.076947628070567,17994000
2017-04-11,17.114707946777344,17.181578422820905,16.837789300230426,17.03682518702047,22219000
2017-04-12,16.457813262939453,17.003784887262896,16.398023716133046,16.966809180481704,61026000
2017-04-13,16.624595642089844,16.83307130481311,16.442080403164407,16.458601082085515,42579000
2017-04-17,16.825199127197266,16.86374886713422,16.69303373489464,16.707981868842403,14507000
2017-04-18,16.764623641967773,16.81261312490599,16.68280654026403,16.761477061212304,8486000
2017-04-19,16.80632781982422,16.900731288680493,16.77721930832689,16.81812787830223,12081000
2017-04-20,17.1666259765625,17.238217056590535,16.852733204852314,16.91409527285899,16916000
2017-04-21,17.12336540222168,17.17607402002524,17.00535883922048,17.10448441216212,14683000
2017-04-24,17.405000686645508,17.45692302217333,17.28227502989652,17.36173182361975,17531000
2017-04-25,17.5591983795166,17.62213451526514,17.46086057362727,17.46636746674882,14848000
2017-04-26,17.439619064331055,17.616627412932914,17.375896659040713,17.58201351401758,14726000
2017-04-27,17.5505428314209,17.6292133669421,17.469511984767028,17.534808424213526,11850000
2017-04-28,17.371171951293945,17.55447342013626,17.289354844980895,17.530087042778675,16490000
2017-05-01,17.411293029785156,17.485242928392573,17.300367431616348,17.471868834967093,15339000
2017-05-02,17.7362060546875,17.74013890654631,17.425458239789112,17.579652741835396,27277000
2017-05-03,17.692935943603516,17.79442032023624,17.586730944657916,17.66225489960119,18002000
2017-05-04,17.574934005737305,17.7684630492088,17.453782348672846,17.72125981874145,16245000
2017-05-05,17.814876556396484,17.818023137979605,17.626068156767257,17.697657764459525,23128000
2017-05-08,17.70709991455078,17.86601355995361,17.61112241090697,17.82038587002661,17448000
2017-05-09,17.97300148010254,18.046951389113506,17.677988114219218,17.749577712233,19261000
2017-05-10,18.198789596557617,18.363210141079353,17.99110017178994,18.054036315643298,24433000
2017-05-11,18.179901123046875,18.23969066018396,17.95569110904051,18.147647544249462,14823000
2017-05-12,18.56302833557129,18.57010776809445,18.160235934387288,18.210585734793078,25852000
2017-05-15,18.804546356201172,18.872989377278113,18.487505402146304,18.535494894178896,29172000
2017-05-16,18.934350967407227,18.982338953860253,18.7777961824227,18.87613396673794,18128000
2017-05-17,18.186988830566406,18.79982956375293,18.179907895695667,18.723519323493065,31447000
2017-05-18,18.69676971435547,18.772292171967862,17.911639859571952,18.218454814080687,30699000
2017-05-19,18.416702270507812,18.644058906192903,18.25542834547664,18.622031335974928,35812000
2017-05-22,18.753408432006836,18.800611649171827,18.42614149598623,18.529198402277437,20419000
2017-05-23,18.608659744262695,18.796681887154904,18.55359081130596,18.751052699626797,13696000
2017-05-24,18.84939193725586,18.88164702915116,18.642490287824927,18.75970909708102,16392000
2017-05-25,18.948516845703125,19.003585780860583,18.780948228134356,18.968184108185653,19010000
2017-05-26,18.976049423217773,19.006730469675883,18.7486927704919,18.951661540003435,13120000
2017-05-30,18.866695404052734,18.99020734476871,18.802185237307977,18.920190285766015,29364000
2017-05-31,18.839948654174805,19.108213854985266,18.688902240614247,19.07910685111843,44830000
2017-06-01,18.455249786376953,19.027969590359167,18.393887700493813,19.006728291201302,63774000
2017-06-02,20.023935317993164,20.12542119915388,19.207339650333815,19.552701352727762,108613000
2017-06-05,19.841421127319336,20.200943188363308,19.683293781892452,19.98224002415444,39532000
2017-06-06,19.971220016479492,20.08765249589215,19.716328994566368,19.72812904634936,29653000
2017-06-07,20.00426483154297,20.127776763241975,19.901207927031905,19.957063115708827,29290000
2017-06-08,20.056976318359375,20.147446905141404,19.850073223966984,20.060909169734423,28273000
2017-06-09,19.143613815307617,20.139579532749178,18.99492772622683,20.101031287431933,58191000
2017-06-12,19.090906143188477,19.12552153886583,18.546508559439133,18.912325273374055,54872000
2017-06-13,19.112146377563477,19.503137220873,19.012234548151284,19.271059979812147,30853000
2017-06-14,18.923336029052734,19.270271698945944,18.694405393035126,19.161706407553606,34509000
2017-06-15,18.802461624145508,18.920969212547032,18.58756782365992,18.59309816773929,27527000
2017-06-16,18.66499137878418,18.91622871500945,18.57650587949705,18.87672518360938,35819000
2017-06-19,19.05211639404297,19.34127650928692,18.988912252536498,19.34127650928692,28519000
2017-06-20,18.96047592163086,19.249634606303896,18.949415231619966,19.11927668930495,24429000
2017-06-21,19.36576271057129,19.428177220560723,19.112946197136708,19.244095177879853,34998000
2017-06-22,19.280441284179688,19.467684853689143,19.204597218276113,19.39658000590694,18666000
2017-06-23,19.3768310546875,19.504030486959024,19.181688250079922,19.240942803109515,34985000
2017-06-26,19.178524017333984,19.585402077009704,19.056066845011994,19.43450206249957,32103000
2017-06-27,18.59231185913086,19.118485765861166,18.58441115091009,19.068712660285733,33582000
2017-06-28,19.044218063354492,19.09794226844347,18.526734561133136,18.691855269559866,24533000
2017-06-29,18.490386962890625,18.87988284387205,18.216238666987792,18.858552597134302,34513000
2017-06-30,18.41217803955078,18.699757469653015,18.397166242910235,18.6665754015919,26534000
2017-07-03,18.152244567871094,18.585193566367366,18.098521882460243,18.527519774924507,21123000
2017-07-05,18.298402786254883,18.355286955958956,18.100889689445633,18.25021044655566,29699000
2017-07-06,18.569393157958984,18.623906971660777,17.973693820389983,17.97843454512201,26334000
2017-07-07,18.931238174438477,18.97627054066955,18.587565754264162,18.5899361167351,24731000
2017-07-10,19.101097106933594,19.114528154589546,18.867241967846883,19.001550937501044,22499000
2017-07-11,19.03157615661621,19.166674767002366,18.913067070303327,19.11927203662059,20502000
2017-07-12,19.468473434448242,19.52851759190389,19.04500585828323,19.19827472589783,27710000
2017-07-13,19.538785934448242,19.7410382447697,19.478741785368253,19.52377414372559,20400000
2017-07-14,19.774227142333984,19.782918975183893,19.581454706627063,19.64307962070422,14417000
2017-07-17,19.673892974853516,19.937770291376918,19.6612515407524,19.81373234106517,18746000
2017-07-18,19.820842742919922,19.824793850511245,19.440038549566378,19.534844035073824,13003000
2017-07-19,20.098936080932617,20.109996767744107,19.79476568671108,19.90932366120469,25526000
2017-07-20,20.02229881286621,20.146336717359958,19.9369733081932,20.106834699107687,12135000
2017-07-21,19.997018814086914,20.029409747931044,19.787653883847238,19.872189775809176,15504000
2017-07-24,19.990697860717773,20.04205169476867,19.884831718594718,20.01123999710035,13638000
2017-07-25,20.091035842895508,20.099726167463235,19.76553368598527,19.972528266169327,16123000
2017-07-26,20.305139541625977,20.398365761059473,20.116316740311618,20.12184708372029,19971000
2017-07-27,19.826370239257812,20.422071201092216,19.668360617147112,20.399948316952795,32010000
2017-07-28,19.780546188354492,19.8397992253881,19.553800588408315,19.66598820708828,31919000
2017-07-31,19.4874324798584,19.944873185944164,19.392625530317822,19.82873448439379,18902000
2017-08-01,19.624120712280273,19.751318649843853,19.511141939967853,19.611479277637212,17582000
2017-08-02,20.01677131652832,20.32647206604075,19.83505959567884,20.11473675765868,36970000
2017-08-03,19.774227142333984,19.988331337025528,19.532471225590456,19.973321048014093,23447000
2017-08-04,19.685739517211914,19.827949219292762,19.602784359966645,19.80977744379375,13454000
2017-08-07,19.944082260131836,19.979634678202,19.664403639821312,19.703116038423545,18730000
2017-08-08,19.8587646484375,20.090251020523844,19.78449980225816,19.907748133410117,20439000
2017-08-09,19.685739517211914,19.779755362089887,19.555381628241587,19.714180854865816,21256000
2017-08-10,19.017351150512695,19.51429540117004,18.997600141369073,19.48743330542012,29033000
2017-08-11,19.290708541870117,19.37524442259153,18.858550703892796,18.965206447590543,16976000
2017-08-14,19.82320785522461,19.850069954868562,19.43529267510318,19.50323754275976,16736000
2017-08-15,20.0428466796875,20.072079148172094,19.851654973727396,19.99781430233848,20942000
2017-08-16,20.021514892578125,20.125803332380933,19.89431696167872,20.092619756544707,15394000
2017-08-17,19.510345458984375,20.08708339905069,19.486644849360452,19.98832684053637,22793000
2017-08-18,19.7015380859375,19.868239501840524,19.445561563288635,19.540367013052457,20126000
2017-08-21,19.721288681030273,19.900630016114377,19.449510753500565,19.900630016114377,20693000
2017-08-22,20.16135597229004,20.240361550851198,19.830324873546957,19.895899398269293,26917000
2017-08-23,20.29802703857422,20.45524851240438,20.019139525144563,20.061011907046137,27928000
2017-08-24,20.150293350219727,20.490807376247748,19.83822368052069,20.436293547334976,52119000
2017-08-25,19.40290069580078,20.098937406113983,19.259901376336565,19.929075986363465,69099000
2017-08-28,19.218027114868164,19.56485950145187,19.15877257630296,19.517456774743014,34174000
2017-08-29,19.097942352294922,19.323107229666494,18.963633345888567,19.06317954256085,33536000
2017-08-30,19.436870574951172,19.462153435762282,19.03078364785488,19.08450784344659,21924000
2017-08-31,19.91485595703125,19.951198001988267,19.399741337471305,19.48427724077784,29491000
2017-09-01,19.966997146606445,20.173200593338795,19.933023961282228,19.93539432369141,23242000
2017-09-05,19.676258087158203,19.966997431744073,19.51587662169459,19.76079247516149,24306000
2017-09-06,19.702333450317383,19.85481424391536,19.569605179177426,19.799510797607045,13996000
2017-09-07,19.478744506835938,19.751312070928766,19.445562447219707,19.73472104112065,16088000
2017-09-08,19.285974502563477,19.466896630037187,19.206179318274398,19.428973837979722,18094000
2017-09-11,19.572757720947266,19.61225973703623,19.436078394507145,19.520614276119066,16878000
2017-09-12,19.525354385375977,19.7307681777615,19.395784642321455,19.724446710138295,18396000
2017-09-13,19.454254150390625,19.586192779714004,19.368137507458417,19.421072088422275,29664000
2017-09-14,19.510345458984375,19.554588204314886,19.217235764264235,19.32626339063185,28645000
2017-09-15,19.794763565063477,19.845326268809274,19.364974555602597,19.56406840377565,50066000
2017-09-18,19.817771911621094,20.05655027424262,19.72178455620007,19.91534495957323,25743000
2017-09-19,19.81301498413086,19.978810664134418,19.699575914289778,19.92486836118663,22088000
2017-09-20,19.26961326599121,19.82253121695795,18.869005010473284,19.811425317425904,57010000
2017-09-21,19.06890869140625,19.25295035414953,18.894387233718923,19.23391145710264,28620000
2017-09-22,18.978477478027344,19.098263828906823,18.88963028568141,18.907081980445,23100000
2017-09-25,18.682586669921875,18.865041184519775,18.36685983432238,18.81585747785798,38692000
2017-09-26,18.822195053100586,19.034795791563038,18.666712511755478,18.87058589231136,39010000
2017-09-27,19.08478355407715,19.25057924283521,18.926126509361215,18.99910923411157,26489000
2017-09-28,19.271991729736328,19.305309425587073,18.99910285438843,18.99989570055672,21932000
2017-09-29,19.240262985229492,19.378293895152964,19.158554424099034,19.27199499411857,17319000
2017-10-02,19.076051712036133,19.45999958187573,19.018935012311694,19.45999958187573,19431000
2017-10-03,18.99910545349121,19.114130199302558,18.87138608885931,19.045114746589583,25611000
2017-10-04,19.19742774963379,19.223605296791124,18.84124303972572,18.941990509667985,23271000
2017-10-05,19.32990837097168,19.4941168589411,19.226780834754702,19.298176355807758,22811000
2017-10-06,19.49411392211914,19.4949082815246,19.06256947497624,19.06256947497624,17489000
2017-10-09,19.54805564880371,19.613898201565085,19.46634709254349,19.51473794929536,16551000
2017-10-10,19.51394271850586,19.686084144930614,19.279924491222882,19.63610760177504,15348000
2017-10-11,19.863780975341797,19.92486341987212,19.44651389030849,19.45206683981125,26603000
2017-10-12,19.732101440429688,19.93359488476972,19.69560932221454,19.865372266053296,20067000
2017-10-13,19.670217514038086,19.898682784772,19.631346870605164,19.84394614028662,15257000
2017-10-16,19.56789207458496,19.79001163747304,19.48459780590158,19.71940896417052,14899000
2017-10-17,19.246612548828125,19.50998282712,19.224400743484544,19.502049823345043,26965000
2017-10-18,19.3560791015625,19.40446995371712,19.022900625066377,19.302929659262603,19905000
2017-10-19,19.379085540771484,19.385431336434483,18.908669015017363,19.10381660577441,25844000
2017-10-20,19.375118255615234,19.594064849389216,19.33704045556191,19.590890438497066,23548000
2017-10-23,19.377498626708984,19.486971925400752,19.25374653102813,19.449686970923164,23418000
2017-10-24,19.648008346557617,19.684498943408347,19.364806393447875,19.44096199823665,22887000
2017-10-25,19.500459671020508,19.747169525820777,19.37432751205465,19.50521826174467,20955000
2017-10-26,19.33704376220703,19.66149645126703,19.33704376220703,19.615485642245954,24446000
2017-10-27,20.06210708618164,20.069245730076616,19.260097542223246,19.40130288407462,44753000
2017-10-30,20.722904205322266,20.799852653042553,20.091452134132027,20.093832185812538,50202000
2017-10-31,20.935503005981445,21.15682812126202,20.728455173288495,20.8236496660821,32845000
2017-11-01,20.56900978088379,21.072742522448277,20.378620768229,20.961683525954104,27333000
2017-11-02,20.58567237854004,20.99341935484191,19.7424121586918,20.79747735668583,67196000
2017-11-03,21.706575393676758,22.053238321915927,20.396073230734352,20.945023910118188,120503000
2017-11-06,22.015161514282227,22.354685792461055,21.420992892670334,22.07703680487179,78088000
2017-11-07,21.523324966430664,21.77558924568973,21.223464195768727,21.620105154611416,36789000
2017-11-08,21.6090030670166,21.72164927655232,21.199670445247122,21.36546610477358,30254000
2017-11-09,21.072734832763672,21.450338309182683,20.823645027789535,21.310720255205858,30980000
2017-11-10,21.018800735473633,21.152071534473205,20.91091463441702,21.08464328871234,20338000
2017-11-13,21.022769927978516,21.099718393754866,20.748295283153375,20.823656543081853,28064000
2017-11-14,20.883941650390625,21.067983348819524,20.725284648591323,20.88711454833616,19718000
2017-11-15,21.0695743560791,21.180634890579856,20.469059767778315,20.807791296220955,29032000
2017-11-16,21.58599853515625,21.78749194887203,21.110028995452456,21.164765651390265,31000000
2017-11-17,21.5661678314209,21.58599958131439,21.294071744208196,21.559027675187785,24069000
2017-11-20,21.805736541748047,21.954078982168177,21.528880382378457,21.626453427893832,28639000
2017-11-21,21.941387176513672,22.069897868082183,21.808114868320885,21.902516527934832,20903000
2017-11-22,21.8446102142334,22.03023763681184,21.749415694279346,21.975500976971457,18642000
2017-11-24,22.400697708129883,22.449087050497447,21.935039747829816,21.947732852895996,11572000
2017-11-27,22.578397750854492,22.66248637769708,22.19365540207297,22.232526060167185,26230000
2017-11-28,22.005643844604492,22.600605381000644,21.96122024355929,22.597432482792478,26796000
2017-11-29,21.537609100341797,22.06434807319869,21.01166297383631,22.053242172016738,47231000
2017-11-30,22.048479080200195,22.081002417690268,21.425752868642224,21.559816501811344,31452000
2017-12-01,21.54236602783203,21.8557127799043,20.94661168361667,21.831913775281546,47729000
2017-12-04,20.911712646484375,21.777183233647897,20.636443619352313,21.728793877657008,48439000
2017-12-05,20.7562255859375,21.110821549037208,20.661031074090488,20.83634693992041,38117000
2017-12-06,20.933916091918945,20.975959633332902,20.165226036776627,20.53251503740753,48751000
2017-12-07,20.933916091918945,21.870781825782245,20.757807412599362,21.806526487918262,79282000
2017-12-08,20.618196487426758,21.17587467000645,20.569807133951667,21.08306019513484,41848000
2017-12-11,20.621362686157227,20.906943127838353,20.529341094351633,20.572971838889533,34941000
2017-12-12,20.522205352783203,20.695139637037638,20.285807058005307,20.57456195101282,28541000
2017-12-13,20.786367416381836,20.886322025070985,20.639610670940705,20.657856725741308,26943000
2017-12-14,20.57298469543457,20.863325421286284,20.363558201229136,20.810968797734922,37595000
2017-12-15,21.07988739013672,21.101306347981662,20.48730580584259,20.756229022401886,45091000
2017-12-18,21.112627029418945,21.281917653673123,20.968890913920916,21.087873669286342,29786000
2017-12-19,21.057527542114258,21.184494359054593,20.86348204827622,21.02558516996334,19094000
2017-12-20,21.212440490722656,21.269137737192057,20.984058346488933,21.25236845086222,19845000
2017-12-21,20.88423728942871,21.26114864170055,20.847504790629937,21.237191869564466,17758000
2017-12-22,20.949722290039062,21.031172894174873,20.658255026347206,20.907398498732036,14617000
2017-12-26,20.61033821105957,20.949718974624446,20.2342264704675,20.540865244765765,22256000
2017-12-27,20.691795349121094,20.89063097783924,20.642285586758785,20.669436298131163,35615000
2017-12-28,20.79560661315918,20.82595125942547,20.646279212203517,20.77484528839605,13641000
2017-12-29,20.514516830444336,20.91777932820772,20.49375398652799,20.74369707722339,17980000
2018-01-02,21.32184600830078,21.360974351479324,20.56802301753898,20.74370151061967,33135000
2018-01-03,21.555015563964844,21.618898778081483,21.243585085533223,21.344200805070336,31161000
2018-01-04,21.562204360961914,21.70115032201131,21.435236027318,21.68757496684027,19067000
2018-01-05,21.689971923828125,21.900786706455264,21.516687753132864,21.717920737957016,28633000
2018-01-08,21.74187469482422,21.764233744791262,21.48554372253173,21.634071479727663,20971000
2018-01-09,21.440820693969727,21.868039898315836,21.416065819611497,21.80495479765482,26027000
2018-01-10,20.988054275512695,21.252370852189458,20.82035987017045,21.239593598881896,31607000
2018-01-11,21.041561126708984,21.069509947129696,20.88584583490888,21.047150890793127,17726000
2018-01-12,21.104644775390625,21.186893502659327,20.922576881087814,21.032775949907744,19881000
2018-01-16,21.02159309387207,21.32104597826856,20.894624754083964,21.175710622219988,33528000
2018-01-17,21.22601890563965,21.28351426267385,20.79879957066517,21.199667818934074,37365000
2018-01-18,21.54463768005371,21.565400527676807,21.119814160256077,21.19807084385897,30319000
2018-01-19,21.272335052490234,21.51589031724028,21.246782067794587,21.492733162843628,29963000
2018-01-22,20.93055534362793,21.302675076630013,20.811572618563094,21.2132388880484,27230000
2018-01-23,20.993642807006836,21.114221750060207,20.611141609730634,20.90101115292597,35398000
2018-01-24,20.51132583618164,21.02318971739717,20.44265095330042,20.839525643518503,45405000
2018-01-25,19.74711799621582,20.589578889710108,19.723960846237357,20.58159329793577,59520000
2018-01-26,20.0266056060791,20.03938133315917,19.583415207204748,19.91720468515551,49014000
2018-01-29,19.60178565979004,19.922797943917786,19.44367458620019,19.826174256207988,50401000
2018-01-30,19.24323844909668,19.566648064971144,18.92621822055741,19.26479939477416,46002000
2018-01-31,19.806211471557617,20.214265655359686,19.553074432415066,19.963524446291753,80482000
2018-02-01,19.0683650970459,19.636128244013882,19.013265559249803,19.30233860704212,66851000
2018-02-02,18.80403709411621,19.00207454637282,18.693039983061606,18.90704861521995,58352000
2018-02-05,18.214719772338867,19.484400083406246,18.17479333160184,18.740160505471604,70776000
2018-02-06,19.195327758789062,19.196925486508178,17.959186079684503,18.016681431132533,77744000
2018-02-07,18.955768585205078,19.412532955547785,18.925423939298092,19.06596611951298,40475000
2018-02-08,18.332103729248047,19.046796665619457,18.327312069643575,18.956562373945125,43200000
2018-02-09,18.805639266967773,18.935003428277792,18.066989477671548,18.58923473683002,43282000
2018-02-12,19.516342163085938,19.60258443134331,18.965348455184216,18.994095370237986,35063000
2018-02-13,19.632925033569336,19.646500385966394,19.169771417013198,19.245632246906656,23719000
2018-02-14,19.77666473388672,19.85571950399081,19.44287369595859,19.56425225520518,25491000
2018-02-15,20.109661102294922,20.11045920474836,19.51874086724178,19.906032267543033,25540000
2018-02-16,19.8748836517334,20.152775533138758,19.807008408913653,20.064937073201193,32639000
2018-02-20,19.933183670043945,20.421890453365258,19.765490763255784,19.863710676789374,41693000
2018-02-21,19.85332489013672,20.240617741811242,19.839749535460868,20.1623610691707,28156000
2018-02-22,19.911623001098633,20.211075930127592,19.825380715940312,19.893257505196985,19342000
2018-02-23,20.259784698486328,20.365192090049973,19.986682898655353,20.13441408579699,18280000
2018-02-26,20.199094772338867,20.318077516057063,20.043379520136792,20.120038469612346,28878000
2018-02-27,20.108064651489258,20.416301281782292,20.097683226550025,20.130423706375986,21176000
2018-02-28,19.68084144592285,20.322069467901695,19.64251120979361,20.289330517508382,28834000
2018-03-01,19.429304122924805,19.893257552251846,19.26959680758941,19.632932968080116,26044000
2018-03-02,20.032997131347656,20.05775201095978,19.183350201390905,19.199319863160003,27402000
2018-03-05,19.72236442565918,20.07052893923326,19.438083127417517,19.955538237777308,25900000
2018-03-06,20.04018211364746,20.067331296805502,19.749512982479807,19.908422139642656,30030000
2018-03-07,19.727954864501953,19.91561248233086,19.510752229542298,19.858915231960097,31549000
2018-03-08,19.719968795776367,19.82777200832431,19.637718565001506,19.824578075989674,33554000
2018-03-09,20.265365600585938,20.305292025380066,19.774263264759842,19.85012408110688,30782000
2018-03-12,20.988849639892578,21.105436539891986,20.731719064228276,20.813969289893468,53881000
2018-03-13,20.859487533569336,21.868045193848562,20.780432755384783,21.275527316249335,66855000
2018-03-14,20.80917739868164,20.948921447436177,20.374770647973975,20.921772263032366,39619000
2018-03-15,21.381736755371094,21.47277070093029,21.04155927867139,21.05992477442258,57990000
2018-03-16,20.3524169921875,21.049544262341186,20.315684478654088,21.00163069884929,113955000
2018-03-19,19.56026268005371,20.481778468047775,19.38618041115247,20.211072505574407,71267000
2018-03-20,19.35344123840332,19.807811297896645,19.267198962060164,19.57224162354851,61918000
2018-03-21,19.931949615478516,20.303850324110133,19.450666072764598,19.49279868562414,54912000
2018-03-22,19.735061645507812,19.99028826900096,19.567340983843852,19.610283395255255,43078000
2018-03-23,19.646747589111328,19.868754035688283,19.479028445136827,19.719669493592065,59070000
2018-03-26,20.072120666503906,20.161246213507344,19.487125988754368,20.0672587953577,48713000
2018-03-27,19.799884796142578,20.600403084574296,19.575447406679412,20.10048482548864,63917000
2018-03-28,19.176807403564453,20.00730670466363,19.089301426731467,19.77638785419053,41744000
2018-03-29,19.093355178833008,19.51387009180088,19.021243064506162,19.291053827355924,46874000
2018-04-02,18.44758415222168,19.131428088056246,18.26609078879168,18.955606392233435,53088000
2018-04-03,19.184907913208008,19.201113122625102,18.409507342107254,18.705245459607042,45569000
2018-04-04,19.20192527770996,19.27727811988129,18.595055101022528,18.639617114271577,37720000
2018-04-05,19.146827697753906,19.581926605589285,19.040685583298693,19.507385113660792,35798000
2018-04-06,18.544004440307617,19.16546009743591,18.45406754587265,18.937782027248417,30248000
2018-04-09,19.019620895385742,19.418258871898384,18.57560802062427,18.633944305461192,37494000
2018-04-10,19.42555046081543,19.572204051426382,19.256210195211125,19.41015504826204,33244000
2018-04-11,19.471736907958984,19.504147332250703,19.209218961935232,19.293484210596795,19922000
2018-04-12,19.399625778198242,19.659712780311807,19.210837998463766,19.561673258712467,41036000
2018-04-13,20.008113861083984,20.418096686620597,19.842824128695774,20.256047686959402,48312000
2018-04-16,20.204999923706055,20.247132534259535,19.90602112082679,20.182313252285997,25172000
2018-04-17,20.39702606201172,20.4869629475695,20.226876032801606,20.32815625364006,25084000
2018-04-18,20.22282600402832,20.39135645690967,20.050245021885683,20.337070710491787,20511000
2018-04-19,19.677536010742188,19.95463954472318,19.49928333282125,19.732633107863272,50141000
2018-04-20,19.212453842163086,19.57544213840904,19.041492460560452,19.544652862877566,41530000
2018-04-23,18.915098190307617,19.309687178588682,18.807336478348386,19.282948427114157,31337000
2018-04-24,18.505115509033203,19.131431539697758,18.367374322830532,19.100642260644747,44889000
2018-04-25,18.554540634155273,18.724692249913733,18.30012532552182,18.554540634155273,34023000
2018-04-26,18.669599533081055,18.787894813188572,18.497828283261722,18.716594035377575,32751000
2018-04-27,18.860811233520508,18.9758657463874,18.69228076652753,18.92482072818711,27211000
2018-04-30,18.58856964111328,18.969384331961805,18.499444080938922,18.844606075055594,39682000
2018-05-01,18.666353225708008,18.704433767170045,18.34063563142592,18.704433767170045,44947000
2018-05-02,18.53346824645996,18.914281271760593,18.37628116600878,18.902937937930645,52950000
2018-05-03,18.250699996948242,18.463794029887683,18.042467836163212,18.351170445931903,58011000
2018-05-04,18.677696228027344,18.804903871919564,17.9857495745025,18.12105982280626,51303000
2018-05-07,19.11927604675293,19.19462886872389,18.716586078259024,18.74089234344,36953000
2018-05-08,19.352630615234375,19.36154301772447,19.02610318375765,19.100644682232947,40149000
2018-05-09,19.28780746459961,19.375313423577154,18.963711034050615,19.105502739474023,35031000
2018-05-10,19.73019790649414,19.748022706808698,19.33317961053355,19.423926296372862,25747000
2018-05-11,19.719667434692383,19.81041568006032,19.57544478006334,19.695361166012574,24052000
2018-05-14,19.831478118896484,20.128025986541086,19.75369436227527,19.954635218408878,27580000
2018-05-15,19.573827743530273,19.805556395590465,19.324272740640353,19.632975374679486,24984000
2018-05-16,19.48712921142578,19.624870401842962,19.363972091445465,19.619198733038967,29330000
2018-05-17,19.401241302490234,19.580305299493034,19.283755860606824,19.29347960373816,22825000
2018-05-18,19.12090301513672,19.496044555077955,19.11198906674486,19.43446598579538,25262000
2018-05-21,19.368833541870117,19.486317445075787,19.175995261317286,19.40205221170353,25720000
2018-05-22,19.32345962524414,19.556807831133984,19.249726389147273,19.465251338096262,19218000
2018-05-23,19.491182327270508,19.49685399682704,19.124143400018433,19.14034706631277,23454000
2018-05-24,19.7318172454834,19.799067457008885,19.445801397338627,19.515482544215008,22799000
2018-05-25,20.258481979370117,20.31114814479803,19.773146242216136,19.773146242216136,32214000
2018-05-29,20.230932235717773,20.345986759582008,20.132082922631927,20.145857197252163,28281000
2018-05-30,20.207433700561523,20.420526173445804,20.201762031909038,20.35165635278385,26844000
2018-05-31,20.423770904541016,20.684667693889633,20.175025705375127,20.196092788851022,34698000
2018-06-01,20.769744873046875,20.879937529738704,20.461852035540552,20.610126784797913,26360000
2018-06-04,20.934221267700195,21.014435975265048,20.760828920925107,20.90424178379594,25886000
2018-06-05,21.006328582763672,21.175668815745126,20.907479297133673,21.02253224362746,42374000
2018-06-06,21.351499557495117,21.372566643662285,21.042798437839146,21.126252349232427,37465000
2018-06-07,21.445484161376953,21.591327958928883,21.302881096706244,21.30936256246868,46077000
2018-06-08,20.901809692382812,21.06061640241609,20.559077118317806,20.80214905481347,73694000
2018-06-11,21.13353729248047,21.2121308470086,20.76811806284396,20.89289475768038,31859000
2018-06-12,21.18215560913086,21.206463424662235,20.936652699378232,21.093030043010312,27594000
2018-06-13,21.356351852416992,21.55810249293093,21.123811938907995,21.208888497039354,34868000
2018-06-14,21.751752853393555,21.8011767275495,21.398486745601204,21.471408634407755,37042000
2018-06-15,21.895164489746094,22.02318191377998,21.579169140512295,21.879769079745422,60969000
2018-06-18,21.430896759033203,21.795504650816802,21.409019883718642,21.795504650816802,30191000
2018-06-19,21.42679214477539,21.441573352567666,20.868440555872837,21.020344951655414,36221000
2018-06-20,21.448963165283203,21.67887375688232,21.409549742021895,21.471954067829337,24951000
2018-06-21,21.32004737854004,21.55981051715477,21.220693174854805,21.4785217107726,18186000
2018-06-22,21.324974060058594,21.47195137344412,21.26339039817334,21.445676283279607,52412000
2018-06-25,20.726388931274414,21.05483150617251,20.562987516929148,21.05483150617251,29705000
2018-06-26,20.654129028320312,20.906209842003978,20.572840221039876,20.774010598952405,24233000
2018-06-27,20.290382385253906,20.95137399707741,20.26903279408415,20.699293147172007,24720000
2018-06-28,20.108915328979492,20.307623749352146,19.892963732419457,20.22222852457528,33238000
2018-06-29,19.923343658447266,20.27724063645144,19.91759593350712,20.27724063645144,42794000
2018-07-02,19.874895095825195,19.88885407786043,19.494723089301825,19.713958823645164,33369000
2018-07-03,19.64827537536621,19.984929210384106,19.62446225112126,19.982465675728577,11591000
2018-07-05,20.149972915649414,20.167216092937796,19.762410188629215,19.85355314462147,25299000
2018-07-06,20.33718490600586,20.41272756540814,20.06950375622418,20.108917181465557,23112000
2018-07-09,20.3166561126709,20.46445566389434,20.16064530125307,20.445569608833484,17955000
2018-07-10,20.57366371154785,20.675481464842104,20.28545519542814,20.39137779600265,16413000
2018-07-11,19.989036560058594,20.32569043722633,19.920884501894527,20.11302456770481,35761000
2018-07-12,17.241609573364258,17.266243354962334,16.213584186421006,17.003489282467417,435083000
2018-07-13,16.62413787841797,17.571695108278483,16.578156072173126,17.448529332102968,161678000
2018-07-16,16.689008712768555,16.94601510623685,16.46566645762643,16.553525238550353,102277000
2018-07-17,17.104482650756836,17.16852984836641,16.5871858316435,16.603608350634424,110827000
2018-07-18,17.143077850341797,17.233400151491928,16.966539661441725,17.014985003054242,80834000
2018-07-19,17.273635864257812,17.364778830242994,17.082318014546775,17.102845385073405,63247000
2018-07-20,17.270347595214844,17.342604486217706,17.14143254382421,17.251461541752253,62893000
2018-07-23,17.7950439453125,17.952696134835197,17.276103987250995,17.276924643771366,82211000
